4.07523795193697,0.3700983977072937,1.8378489575353232,0.0,1.0
3.9662677009838108,0.3729696304006917,1.943947975795084,0.06561679790026247,1.0
3.86296113792519,0.38145307534428796,2.0387710939101082,0.13123359580052493,1.0
3.766841230473218,0.3952071616093525,2.1211369150970154,0.19685039370078738,1.0
3.6785511333442136,0.4137350366484959,2.190899137186877,0.26246719160104987,1.0
3.598035025769929,0.4364668799383755,2.2486834014712813,0.32808398950131235,1.0
3.5247776961113013,0.4628296208050828,2.295577990263202,0.39370078740157477,1.0
3.4580258775011927,0.4922937459705191,2.332865683707874,0.45931758530183725,1.0
3.3969495298102594,0.524397101887231,2.3618386754820953,0.45931758530183725,1.0
3.340740114526818,0.5587517251416918,2.3836934675110757,0.45931758530183725,1.0
3.2886604576989655,0.5950406252116663,2.3994842242689542,0.45931758530183725,1.0
3.2400634476839545,0.6330098547067131,2.4101120047889184,0.45931758530183725,1.0
3.1943932020321837,0.6724591906101949,2.416332914537208,0.45931758530183725,1.0
3.151177672500281,0.713233179904618,2.418774454774688,0.45931758530183725,1.0
3.1100179311608964,0.755213310512841,2.417954065505849,0.45931758530183725,1.0
3.0705769135488663,0.7983115234129319,2.4142968702177883,0.45931758530183725,1.0
3.0325689282887933,0.8424650196290737,2.4081513592617196,0.45931758530183725,1.0
2.9957504367136165,0.8876322121591006,2.3998026583068697,0.45931758530183725,1.0
2.959912194688402,0.933789649907276,2.3894834625839083,0.45931758530183725,1.0
2.924872657964561,0.9809297546513083,2.377382894563717,0.45931758530183725,1.0
2.890472477715068,1.0290592404567893,2.3636535890077295,0.45931758530183725,1.0
2.8565698955956633,1.0781981172052217,2.3484172943787014,0.45931758530183725,1.0
2.823036855863837,1.1283792118728528,2.3317692394428966,0.45931758530183725,1.0
2.7897556690806833,1.1796481720692051,2.3137814660296976,0.45931758530183725,1.0
2.7566160792084844,1.2320639470917996,2.2945052808793025,0.45931758530183725,1.0
2.723512599124721,1.2856997745100678,2.2739729335447976,0.45931758530183725,1.0
2.6903419861460507,1.3406447382871935,2.2521985827463418,0.45931758530183725,1.0
2.6570007269368805,1.397006012410836,2.2291785678318696,0.45931758530183725,1.0
2.623382387349151,1.4549119690893404,2.204890950741095,0.45931758530183725,1.0
2.5893746527077592,1.5145164241309406,2.1792942303408864,0.45931758530183725,1.0
2.55485582980723,1.5760044329858784,2.152325044386478,0.45931758530183725,1.0
2.519690489083642,1.639600271640695,2.12389454645525,0.45931758530183725,1.0
2.4837237677602215,1.7055785957312517,2.0938829436881132,0.45931758530183725,1.0
2.4467735822860357,1.7742803791700479,2.0621313457235027,0.45931758530183725,1.0
2.4086195120658465,1.8461363080479132,2.0284294870658264,0.45931758530183725,1.0
2.428383682737667,1.8088016855099516,2.0459999389319674,0.40690103674540684,0.0
2.4080811232416224,1.7906184102300828,2.084485773707881,0.40690103674540684,0.0
2.3864433790122757,1.774636025517037,2.1221059026502735,0.40690103674540684,0.0
2.363526765985903,1.7608273633083251,2.1588311778853586,0.40690103674540684,0.0
2.339387461831677,1.7491718006343182,2.1946260447135906,0.40690103674540684,0.0
2.314081752832638,1.739653689822605,2.2294498645243435,0.40690103674540684,0.0
2.287666016807581,1.7322614235839562,2.263257866788049,0.40690103674540684,0.0
2.2601965618602535,1.7269867021845218,2.2960020431348105,0.40690103674540684,0.0
2.2317293419886446,1.723823981307682,2.327631983883259,0.40690103674540684,0.0
2.202319569302437,1.7227700863805784,2.3580956514965705,0.40690103674540684,0.0
2.1720212415960622,1.723823984422107,2.3873400811614163,0.40690103674540684,0.0
2.1720210658152217,1.7238243046077402,2.3873399367566246,0.40690103674540684,1.0
2.17202106581521,1.7238243046077715,2.387339936756605,0.40690103674540684,1.0
2.1720210658152106,1.7238243046077715,2.3873399367566046,0.40690103674540684,1.0
2.17202106581521,1.7238243046077715,2.387339936756605,0.40690103674540684,1.0
2.1720210658152106,1.7238243046077715,2.3873399367566046,0.40690103674540684,1.0
2.17202106581521,1.7238243046077715,2.387339936756605,0.40690103674540684,1.0
2.2023195851272845,1.7227700863932465,2.3580956356590557,0.40690103674540684,1.0
2.231729356590324,1.723823984425265,2.327631966163998,0.40690103674540684,1.0
2.260196575043452,1.7269867084909347,2.2960020236451992,0.40690103674540684,1.0
2.287666028380189,1.7322614331583555,2.2632578456410415,0.40690103674540684,1.0
2.3140817626134305,1.7396537027490697,2.229449841817086,0.40690103674540684,1.0
2.339387469649374,1.749171817023954,2.1946260205062584,0.40690103674540684,1.0
2.363526771671844,1.7608273833322574,2.1588311521754853,0.40690103674540684,1.0
2.3864433823853677,1.7746360494525222,2.1221058753416964,0.40690103674540684,1.0
2.408081124081973,1.7906184385335746,2.0844857445640392,0.40690103674540684,1.0
2.428383777372459,1.808801317500405,2.0460002123067227,0.40690103674540684,1.0
2.4283836433527504,1.8088017565327643,2.045999907294072,0.40690103674540684,1.0
2.465889404256601,1.7386255656297982,2.0786703372931874,0.4725178346456693,1.0
2.5023095629923415,1.6713703175605417,2.109505426626703,0.5381346325459317,1.0
2.5378437962118974,1.6066538301987643,2.138687680768925,0.6037514304461942,1.0
2.5726590558124105,1.5441715829674958,2.16635466839968,0.6693682283464567,1.0
2.6068993993307132,1.4836764495653376,2.192609458283535,0.7349850262467191,1.0
2.6406925846115104,1.424965469853169,2.2175272527149064,0.8006018241469817,1.0
2.6741550048538985,1.3678704790210674,2.24115982330462,0.8662186220472441,1.0
2.7073955563955416,1.3122513470887216,2.2635384036953226,0.9318354199475065,1.0
2.7405188268099216,1.2579910427666352,2.284675437603029,0.9974522178477689,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.0630690157480316,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.128685813648294,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.1943026115485564,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.2599194094488189,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.3255362073490813,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.3911530052493437,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.4567698031496064,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.5223866010498688,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.5880033989501312,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.6536201968503936,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.7192369947506558,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.7848537926509183,1.0
2.7405186586062826,1.2579911497493033,2.284675498824,1.8504705905511807,1.0
2.716287321112688,1.2975682046116994,2.269329781455199,1.8229166666666665,1.0
2.6876101180464746,1.2791286666668393,2.316446522466273,1.8229166666666665,1.0
2.6572803023499216,1.2627738017410115,2.363131203088653,1.8229166666666665,1.0
2.625374119834618,1.2485305927433528,2.409280594601615,1.8229166666666665,1.0
2.5919785869464627,1.236425639488906,2.454781080744217,1.8229166666666665,1.0
2.557190739534366,1.2264836722507568,2.4995108953944634,1.8229166666666665,1.0
2.5211166051035283,1.2187265095548434,2.5433421925212145,1.8229166666666665,1.0
2.483869773318472,1.2131721455588034,2.586143388302311,1.8229166666666665,1.0
2.4455696132851767,1.2098339988819304,2.6277816950124797,1.8229166666666665,1.0
2.406339210715769,1.208720352053858,2.668125744409959,1.8229166666666665,1.0
2.3663031180974463,1.2098340050206786,2.7070481840614606,1.8229166666666665,1.0
2.3663029072696937,1.2098342082137925,2.7070481916961002,1.8229166666666665,0.0
2.366302907269702,1.2098342082138125,2.707048191696072,1.8229166666666665,0.0
2.366302907269702,1.2098342082138127,2.707048191696072,1.8229166666666665,0.0
2.366302907269702,1.2098342082138125,2.7070481916960722,1.8229166666666665,0.0
2.366302907269702,1.2098342082138127,2.7070481916960722,1.8229166666666665,0.0
2.366302907269702,1.2098342082138125,2.707048191696072,1.8229166666666665,0.0
2.40633927595417,1.208720352111097,2.668125679114319,1.8229166666666665,0.0
2.4455696776971694,1.209834005025623,2.627781624456794,1.8229166666666665,0.0
2.483869834982693,1.2131721577843337,2.5861433144125594,1.8229166666666665,0.0
2.5211166623312,1.2187265274165915,2.543342117431795,1.8229166666666665,0.0
2.5571907910001994,1.22648369490709,2.4995108212722967,1.8229166666666665,0.0
2.591978631766199,1.236425665792194,2.4547810096211933,1.8229166666666665,0.0
2.6253741575916183,1.248530621357074,2.409280528230894,1.8229166666666665,0.0
2.6572803330723818,1.2627738312677617,2.363131142839443,1.8229166666666665,0.0
2.6876101421489977,1.2791286957867378,2.3164464692438504,1.8229166666666665,0.0
2.7162871916693647,1.297567886240207,2.269330229270014,1.8229166666666665,0.0
2.716287273207252,1.2975682370563186,2.2693297969160153,1.8229166666666665,1.0
2.683088495239287,1.35281216441585,2.247284647524449,1.757299868766404,1.0
2.649696035618749,1.4094985786212768,2.2239906929395605,1.6916830708661417,1.0
2.6160026123836104,1.467760879581171,2.1994218152148046,1.6260662729658792,1.0
2.5818941876704646,1.5277591382457496,2.1735319812633715,1.5604494750656168,1.0
2.5472464815407143,1.5896861919306293,2.146252633708242,1.4948326771653542,1.0
2.5119203701709454,1.6537762174931574,2.1174887195154835,1.4292158792650917,1.0
2.511920122869151,1.653776568323803,2.117488615986632,1.3635990813648293,1.0
2.511920122869151,1.653776568323803,2.117488615986632,1.297982283464567,1.0
